,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
4071,2,1,3,61,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,39,14,0,0,0,0,0.0,0.0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
7216,2,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0.474025974,0.4857142857,0,1,1,0,1,0.012987013,0,0,0,0,0,0,0,0,1,1,0,-1,0,0
4216,1,0,3,62,4,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,11,27,16,0,0,0,0.0286885246,0.1568627451,0,1,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,-1,1,1
7952,3,1,2,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,26,0,0,0,0,0.0841121495,0.2419354839,0,0,0,1,0,0.0186915888,0,0,0,0,0,1,0,0,1,0,1,0,0,1
5970,3,1,2,55,2,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,16,32,0,0,0,0,0.1692307692,0.3333333333,0,0,0,0,0,0.0153846154,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3350,1,0,5,65,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,18,40,0,0,0,0,0.8571428571,0.6,0,1,0,0,0,0.1428571429,1,0,0,0,0,0,0,0,1,0,-1,1,0,-1
4695,6,0,3,110,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,12,24,66,0,2,0,1.0,0.5,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,0,-1
3399,3,1,2,163,0,0,0,0,6,1,5,4,0,5,1,1,0,0,0,0,10,23,122,0,0,1,0.2,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
4081,5,2,3,71,5,4,0,0,0,0,0,0,0,12,1,0,0,0,1,0,36,28,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1
9149,3,1,2,101,7,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,15,79,0,0,1,0,0.0845771144,0.1150442478,0,0,0,0,0,0.0199004975,0,0,0,0,1,1,0,0,1,-1,1,1,0,1
1224,3,1,3,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,28,0,0,1,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
6292,3,1,2,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,18,0,0,0,0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,1,1,-1,0,1,-1
3122,1,0,3,53,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,8,8,29,0,0,0,0.2957746479,0.814159292,1,1,1,0,0,0.0,0,0,0,0,1,0,0,0,1,1,0,1,-1,1
510,2,1,3,62,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,26,29,0,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
5794,3,1,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,14,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1
8181,3,1,1,58,0,0,0,0,0,0,2,1,0,2,1,1,0,0,0,0,21,9,20,0,0,0,0.0689655172,0.3333333333,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
9417,2,1,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0526315789,0,0,0,0,0,0,0,0,1,1,1,1,1,1
96,3,1,3,59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,18,34,0,0,0,0,0.013986014,0.2,0,1,0,0,0,0.0244755245,0,0,0,0,0,0,0,0,1,0,1,1,0,1
6681,1,0,1,63,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,28,0,0,0,0,0.2,0.3055555556,0,1,1,0,1,0.03,0,0,0,0,1,1,0,0,1,0,0,-1,0,1
1512,2,1,7,71,2,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,15,49,0,0,0,0,0.0380952381,0.8965517241,1,0,0,0,0,0.0095238095,0,0,0,0,0,1,0,0,1,0,-1,1,-1,1
8791,2,0,4,67,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,43,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
119,2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,17,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,-1,1,-1,-1
7791,1,0,2,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,15,0,0,0,0,0.0254237288,0.4210526316,0,1,0,0,0,0.0169491525,0,0,0,0,0,0,0,0,1,1,1,1,0,1
6517,1,0,2,64,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,49,0,0,0,0,0.1208053691,0.7391304348,1,0,0,0,0,0.0201342282,0,0,0,0,1,0,0,0,1,0,-1,1,0,1
33,2,1,6,95,1,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,35,53,0,0,0,0,0.0,0.0714285714,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1
7887,3,0,5,206,11,0,0,0,2,7,1,0,0,32,1,1,0,0,1,0,18,65,115,0,0,0,0.2098765432,0.2142857143,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,0,0,1
6830,3,0,6,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,51,0,1,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
5421,1,0,3,70,2,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,22,41,0,0,0,0,0.2727272727,0.40625,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1068,3,0,4,53,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,28,0,0,0,0,0.8333333333,0.2631578947,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,0,-1
1347,2,0,4,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,16,0,0,0,0,0.8571428571,0.2,1,1,0,0,0,0.1071428571,1,0,0,0,0,0,0,0,1,1,1,1,0,-1
4747,2,0,1,110,0,0,0,0,4,0,4,3,0,6,1,0,0,0,0,0,18,12,72,0,0,0,0.1153846154,0.0789473684,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
6005,2,1,2,99,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,71,0,0,0,0,0.0,0.5384615385,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
6039,3,0,6,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,48,0,0,1,1,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1
3817,2,1,2,99,3,0,0,0,7,0,0,0,0,6,1,0,0,0,1,0,19,73,0,0,0,0,0.0707070707,0.48,0,1,0,0,0,0.0303030303,0,0,0,0,1,1,0,1,1,-1,1,1,0,1
8446,2,1,7,78,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,33,38,0,0,1,0,0.0,1.0,1,0,0,1,0,0.0,1,0,1,0,0,0,0,0,1,-1,1,0,-1,1
5269,4,1,2,56,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,0,19,16,13,0,0,0,0.1153846154,0.2368421053,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
6897,2,0,2,92,1,0,0,0,5,0,1,0,0,5,1,1,0,0,0,0,14,19,51,0,0,0,0.0,0.3333333333,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1
5309,2,0,7,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,54,0,0,0,1,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,-1,-1
31,3,1,1,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,10,0,0,1,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5674,2,1,2,55,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37,11,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
4386,2,1,0,38,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,30,1,0,0,0,0,0.0,0.25,1,1,0,0,0,0.8823529412,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
29,2,0,1,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,15,0,0,0,0,0.2666666667,0.6,0,1,1,0,0,0.1,0,0,0,0,1,1,0,0,1,1,0,1,0,0
4202,3,1,7,105,0,0,0,0,1,1,0,0,0,21,1,1,0,0,1,0,13,85,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1
7507,2,1,2,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,18,0,0,0,0,0.0833333333,0.2051282051,0,1,0,1,0,0.1111111111,0,0,0,0,0,0,0,0,1,1,1,0,0,1
735,2,0,3,50,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,11,32,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
2067,5,1,4,72,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29,36,0,0,0,1,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,0,-1,-1
106,4,1,2,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,22,0,0,1,0,0.0,1.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,-1,-1
9644,2,1,6,57,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,15,35,0,0,0,0,0.1212121212,0.44,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
8894,2,0,4,72,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,41,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
8020,3,1,4,73,1,1,0,0,0,0,0,0,0,9,1,1,0,0,1,0,26,40,0,0,0,0,0.0,0.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2232,4,1,4,57,2,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,16,34,0,0,0,0,0.1440329218,0.2784810127,0,1,1,1,1,0.0,0,0,0,0,0,1,0,0,1,0,0,-1,0,1
993,3,0,5,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,43,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
9412,3,0,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,18,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
7058,1,0,4,78,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,64,0,0,0,0,0.2626728111,0.6666666667,0,1,0,1,0,0.0046082949,0,0,0,0,0,1,0,0,1,-1,-1,0,1,1
6789,1,0,3,68,6,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,11,50,0,0,0,0,0.206185567,0.3555555556,0,1,0,0,0,0.0515463918,0,0,0,0,1,0,0,0,1,0,1,1,0,1
360,4,1,5,67,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,12,48,0,0,0,1,1.0,1.0,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,0,1,-1
304,3,0,3,212,0,0,0,0,8,0,10,9,0,48,1,1,0,0,0,0,15,33,156,0,0,0,0.0909090909,0.7391304348,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,1,-1,-1,1,0,1
2627,2,0,3,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,29,0,0,1,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
8965,7,6,2,96,1,1,0,0,0,0,3,0,0,5,1,1,0,1,0,0,61,5,22,0,2,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,-1,-1,1,1,1,1
4513,2,1,2,28,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,15,6,0,0,0,0,0.0991735537,0.5571428571,0,1,1,0,0,0.0082644628,0,0,0,0,0,1,0,0,1,1,-1,1,0,1
5910,5,1,2,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,24,0,0,0,0,0.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,1
8313,1,0,2,67,5,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,12,48,0,0,0,0,0.0491803279,0.3170731707,0,1,0,0,0,0.0054644809,0,0,0,0,0,1,0,0,1,0,1,1,0,1
3100,2,0,3,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,23,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5703,2,1,1,70,0,0,0,0,0,0,4,3,0,2,1,0,0,0,0,0,11,7,44,0,0,0,0.0158730159,0.1578947368,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
3898,2,0,4,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27,30,0,0,0,0,1.0,0.875,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,-1,-1
5440,1,0,3,60,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,36,0,0,0,0,0.1515151515,0.3125,0,1,0,0,0,0.0303030303,0,0,0,0,0,1,0,0,1,0,-1,1,0,1
7930,2,0,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,26,0,0,0,0,0.0,1.0,0,1,0,1,0,1.0,1,0,0,0,0,0,0,0,1,1,-1,0,-1,-1
621,5,0,2,67,1,0,0,0,0,0,0,0,0,23,1,0,1,0,1,0,14,17,28,0,1,0,1.0,0.16,1,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,1,0,-1
7235,2,1,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,14,0,0,0,0,0.0,0.0714285714,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1,1,1,1,1,-1
2498,2,0,5,147,13,0,0,0,0,0,1,0,0,14,1,1,0,0,1,0,8,126,5,0,0,0,0.3321428571,0.6911764706,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,0
713,6,0,2,111,1,0,0,0,0,0,1,0,1,18,1,0,0,0,0,0,22,18,52,0,1,0,1.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1
8403,2,0,4,58,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,22,29,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
2855,2,1,3,68,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,20,41,0,0,0,0,0.0,0.1428571429,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1
4269,1,0,5,86,8,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,9,70,0,0,0,0,0.1030927835,0.9818181818,1,1,1,0,0,0.0103092784,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,1
2908,4,0,3,89,0,0,0,0,1,0,2,3,0,29,1,0,1,0,0,0,12,22,47,0,0,0,0.375,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,0,0
8080,3,1,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,6,0,0,0,0,0.03125,0.3695652174,0,1,0,0,0,0.15625,0,0,0,0,0,1,0,0,1,1,-1,1,0,1
4516,3,0,7,101,1,0,0,0,0,2,1,0,0,13,1,0,0,0,1,0,18,59,16,0,0,0,0.0689655172,0.2857142857,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
1261,2,0,9,102,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,18,77,0,0,1,0,0.0,0.3333333333,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1
3160,2,1,3,37,0,0,0,0,0,0,0,0,0,12,1,1,0,0,1,0,15,15,0,0,0,0,0.137254902,0.0841121495,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
970,2,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0.0080882353,0.0356083086,0,0,0,0,0,0.0007352941,0,0,0,0,0,0,0,0,1,1,1,1,0,1
3912,2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,26,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
5198,2,1,6,73,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,20,46,0,0,0,0,0.0782122905,1.0,1,1,1,0,0,0.5921787709,0,0,0,0,0,0,0,0,1,0,-1,1,0,-1
8846,2,1,3,59,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,42,10,0,0,1,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
259,11,9,2,95,0,0,0,0,0,0,0,0,0,5,1,1,0,1,1,0,72,16,0,0,0,0,1.0,0.0952380952,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,-1,-1,1,1,1,-1
3790,3,1,13,117,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,90,0,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
9202,1,0,3,93,6,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,8,78,0,0,0,0,0.0068965517,0.5454545455,0,1,0,0,0,0.075862069,0,0,0,0,1,1,0,0,1,-1,-1,1,0,1
487,3,0,3,53,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,30,0,0,0,0,0.8,1.0,1,1,0,0,0,0.12,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
7907,2,0,3,52,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,24,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
518,3,1,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,12,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
8342,4,2,3,81,1,1,0,0,1,0,0,0,0,3,1,1,0,0,0,0,23,51,0,0,0,0,0.0571428571,0.1111111111,0,0,0,0,0,0.1142857143,0,0,0,0,0,0,0,0,0,-1,1,1,0,1
311,1,0,5,83,9,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,12,64,0,0,0,0,0.0816326531,0.4545454545,0,1,0,0,0,0.0204081633,0,0,0,0,1,1,0,0,1,-1,0,1,0,1
3231,3,0,3,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,36,0,0,1,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
7932,1,0,4,35,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,16,12,0,0,0,0,0.2142857143,0.3777777778,0,1,1,0,0,0.0,0,0,0,0,1,1,0,0,1,1,0,1,0,1
7457,2,0,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,16,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
9783,3,1,3,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,23,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
5183,2,1,1,42,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,13,0,0,0,0,0.0696864111,0.8611111111,1,0,0,0,0,0.0243902439,0,0,0,0,0,1,0,0,1,1,-1,1,-1,1
8076,2,1,3,32,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,11,14,0,0,0,0,0.0320512821,0.2040816327,0,1,1,0,1,0.0256410256,0,0,0,0,1,1,0,0,1,1,0,-1,0,1
6501,2,0,2,83,0,0,0,0,0,0,2,1,0,27,1,1,0,0,1,0,13,21,41,0,0,0,0.0222222222,0.2903225806,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
6790,2,0,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,30,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
7772,3,0,3,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,14,0,0,0,0,0.0,0.0666666667,1,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1
2737,3,0,5,183,6,0,0,0,2,0,1,0,0,23,1,1,0,0,0,0,15,71,89,0,0,0,0.0,0.1111111111,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
7841,2,1,8,76,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,17,52,0,0,0,0,0.0178571429,0.0188679245,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,1,1
6261,6,1,2,41,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,14,20,0,0,1,0,1.0,0.9,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
8205,2,0,3,51,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,12,32,0,0,0,0,0.0212765957,0.2352941176,0,1,0,1,0,0.0212765957,0,0,0,0,0,1,0,0,1,1,1,0,-1,1
1247,3,1,3,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,45,0,0,0,0,0.0,1.0,0,1,1,0,0,1.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
9335,1,0,3,64,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,43,0,0,0,0,0.2708333333,0.7368421053,0,1,0,0,0,0.25,0,0,0,0,0,1,0,0,1,0,-1,1,0,0
4194,3,1,1,90,6,0,0,0,0,0,0,0,0,13,1,1,0,0,1,0,26,57,0,0,0,0,0.3043478261,0.9090909091,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
8000,3,1,1,46,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15,24,0,0,0,0,0.6,1.0,1,1,0,0,0,0.4,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
7377,2,1,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,13,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3434,1,0,5,53,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,13,33,0,0,0,0,0.0833333333,0.3142857143,0,1,1,0,0,0.0555555556,0,0,0,0,0,1,0,0,1,1,0,1,0,1
5381,2,1,4,112,10,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,10,95,0,0,0,1,0.068627451,0.2105263158,0,0,0,0,0,0.0098039216,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
958,3,1,2,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,18,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
416,2,0,4,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,34,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
5741,2,0,2,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,26,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
6727,2,0,4,49,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,25,0,0,0,0,0.25,0.1875,0,1,0,0,0,0.75,0,1,0,0,0,0,0,0,1,1,1,1,0,-1
4381,2,0,4,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,20,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
5196,2,0,6,68,0,0,0,0,0,1,0,0,0,6,1,1,0,0,0,0,17,44,0,0,0,0,0.0666666667,0.0769230769,0,1,1,0,0,0.8666666667,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
1112,2,1,0,26,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0.0628272251,0.0148148148,0,1,0,0,0,0.0104712042,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2688,3,1,2,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,31,0,0,0,0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,1,0,1,0,-1,0,1,-1
6472,3,0,2,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,33,0,0,0,0,0.2236842105,0.8823529412,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1
8819,2,1,3,50,2,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,21,22,0,0,0,0,0.07,0.5294117647,0,1,0,0,0,0.065,0,0,0,0,0,1,0,0,1,1,0,1,0,1
7807,1,0,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,9,0,0,0,0,0.9411764706,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
3410,2,0,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,20,0,0,0,0,0.0,0.2142857143,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1,1,0,1,1,-1
